654	2152	2	1	99	1	0	0	5	61	0	1	0	0	0	0	1	1	99	1	0
655	2161	5	8	9	7	8	8	7	39	0	0	0	1	0	1	1	1	1	1	0
656	2162	2	3	2	2	3	2	2	32	0	1	0	1	0	1	0	0	99	1	0
657	2163	5	10	10	10	10	10	1	94	0	0	1	0	0	0	1	1	99	1	0
658	2164	4	9	9	8	9	8	4	79	0	0	0	0	0	0	1	1	1	1	0
659	2166	5	9	9	8	9	8	4	63	1	0	0	1	0	0	1	0	0	1	0
660	2167	4	4	5	3	3	3	3	25	0	1	0	1	0	0	1	1	1	1	0
661	2168	2	2	3	1	2	1	4	25	0	1	0	1	0	1	0	0	99	1	0
662	2169	4	5	5	4	4	4	5	27	0	1	0	1	0	1	0	0	99	1	0
663	2170	4	8	8	6	8	8	3	76	1	0	0	0	0	0	1	1	1	1	0
664	2171	4	6	5	4	5	5	1	49	0	0	0	0	0	1	1	1	1	1	0
665	2172	4	5	5	3	5	4	4	35	0	1	0	0	0	0	1	0	0	1	0
666	2180	0	5	4	0	99	5	0	57	1	1	0	1	0	0	0	0	99	1	0
667	2181	4	3	3	5	0	0	3	26	99	0	0	1	1	1	0	0	99	1	0
668	2182	0	2	2	1	1	2	1	27	0	0	0	0	0	1	1	99	99	1	0
669	2183	3	4	5	5	5	6	5	51	1	1	0	0	0	0	1	1	1	1	0
670	2185	4	0	0	0	0	5	9	52	0	0	0	0	0	0	1	0	0	1	0
671	2186	0	2	1	1	1	0	0	45	1	0	0	0	0	0	1	1	99	1	0
672	2187	2	2	3	4	1	2	3	44	0	0	0	1	0	0	1	1	99	1	0
673	2188	2	5	3	6	3	2	7	73	0	0	0	0	0	0	1	1	1	1	0
674	2189	3	99	4	4	99	99	7	55	1	0	0	0	0	0	1	1	99	1	0
675	2190	3	1	5	5	3	3	4	45	1	0	0	1	0	0	0	0	99	1	0
676	2191	3	3	4	5	4	4	4	45	0	0	0	0	0	0	1	1	99	1	0
677	2193	3	10	9	4	99	9	0	32	1	1	0	0	0	1	1	1	1	1	0
678	2200	2	5	5	4	5	4	0	20	1	1	0	0	1	1	99	99	1	1	0
679	2201	1	4	0	0	0	0	0	24	0	1	0	1	0	0	0	0	99	1	0
680	2203	0	0	2	0	3	2	1	73	1	0	0	0	0	0	1	1	99	1	0
681	2204	1	2	99	99	99	99	5	61	1	1	0	1	0	0	0	0	99	1	0
682	2207	3	5	3	0	99	99	1	29	0	1	0	0	0	0	1	1	1	1	0
683	2208	1	5	5	5	4	5	3	57	1	1	0	1	0	1	1	0	99	1	0
684	2209	5	8	8	5	5	7	5	20	1	1	0	1	0	1	99	99	99	1	0
685	2210	5	10	10	8	99	99	2	35	1	1	0	1	1	1	1	1	1	1	0
686	2211	3	5	8	9	4	4	5	32	0	0	0	0	0	0	1	1	1	0	1
687	2212	2	2	3	7	1	0	3	25	1	1	0	1	0	0	1	0	99	0	1
688	2213	2	2	2	3	1	1	2	55	1	1	0	1	1	0	0	0	99	0	1
689	2214	1	0	3	3	0	0	6	63	1	0	0	1	0	0	1	0	99	0	1
690	2215	3	5	3	2	6	8	2	17	1	0	1	1	0	1	99	99	0	0	1
691	2217	3	6	8	4	2	2	0	19	0	0	1	1	0	0	99	99	99	0	1
692	2218	4	5	4	6	5	4	7	56	1	0	0	0	0	0	1	1	1	0	1
693	2219	2	0	5	5	0	0	99	70	0	1	0	0	0	0	1	99	99	0	1
694	2220	6	6	7	8	6	5	6	26	0	1	0	0	0	0	1	1	99	0	1
695	2221	4	4	5	5	3	3	4	47	0	0	0	0	0	0	1	1	99	0	1
696	2222	5	3	3	3	3	2	4	54	1	0	0	0	0	1	1	99	99	0	1
697	2226	8	4	2	2	2	2	9	54	0	0	0	0	0	0	1	1	99	0	1
698	2227	9	6	4	3	4	4	8	28	0	1	0	1	0	1	1	0	99	0	1
699	2228	8	6	3	5	5	6	8	76	0	0	0	0	0	0	1	0	99	0	1
700	2229	8	7	4	3	5	6	8	71	0	0	0	0	0	0	1	1	99	0	1
701	2230	9	5	3	2	3	4	9	30	0	1	0	1	0	0	0	0	99	0	1
702	2231	7	5	2	2	3	3	9	69	0	0	1	1	0	0	1	1	99	0	1
703	2232	9	8	6	2	7	7	7	73	0	0	1	0	0	0	0	0	99	0	1
704	2233	99	7	6	2	4	4	8	76	0	0	1	0	0	0	1	1	99	0	1
705	2234	8	6	5	2	6	6	8	60	0	1	0	1	0	0	1	1	99	0	1
706	2235	7	4	1	1	4	4	8	44	0	1	0	1	0	0	0	0	99	0	1
707	2236	99	7	3	3	3	3	8	79	0	0	1	0	0	0	1	1	99	0	1
708	2242	6	3	1	1	2	2	6	27	1	1	0	0	0	0	1	1	99	0	1
709	2243	6	4	2	1	3	4	8	32	1	0	0	1	0	0	0	0	99	0	1
710	2244	7	3	2	2	2	2	8	76	1	0	1	0	0	0	1	1	99	0	1
711	2245	8	3	1	1	2	2	7	74	1	0	0	0	0	0	1	1	99	0	1
712	2246	7	4	2	2	3	3	9	66	1	1	0	0	0	0	1	1	99	0	1
713	2251	7	5	2	1	5	5	6	54	1	0	0	1	0	0	1	0	1	0	1
714	2252	5	6	6	6	6	6	8	33	1	1	0	0	0	0	0	0	99	0	1
715	2253	5	2	2	3	3	4	9	40	1	1	0	0	0	0	1	1	99	0	1
716	2254	6	6	2	1	3	7	7	36	1	0	1	0	0	0	1	1	1	0	1
717	2255	7	6	6	5	6	7	9	63	1	0	0	0	0	0	1	1	99	0	1
718	2256	2	2	5	5	0	1	6	36	1	1	0	1	0	1	1	1	0	0	0
719	2257	2	3	6	5	1	1	4	21	0	1	0	1	0	1	99	99	99	0	0
720	2258	1	2	6	1	2	0	7	21	0	1	0	1	0	1	99	99	99	0	0
721	2259	0	0	0	0	0	0	3	47	1	0	0	0	0	1	1	99	0	1	0
722	2260	2	2	2	2	2	2	5	52	1	0	0	0	0	1	1	0	99	1	0
723	2262	3	99	99	99	99	99	0	49	0	0	0	0	0	1	1	1	99	1	0
724	2266	3	0	3	3	1	0	6	60	0	1	0	1	0	0	1	1	1	0	1
725	2267	0	0	0	0	0	0	4	41	99	1	0	1	0	0	0	0	99	0	1
726	2268	3	2	5	5	1	0	8	62	1	1	0	1	0	0	1	1	1	0	1
727	2269	3	0	4	4	0	0	8	54	0	1	0	0	0	0	0	0	99	0	1
728	2270	3	0	3	3	0	0	7	71	0	0	1	1	0	0	1	1	1	0	1
729	2271	4	1	5	5	2	1	5	32	1	0	0	1	0	1	1	1	1	0	1
730	2276	1	0	0	0	0	0	5	31	0	0	0	1	0	0	0	0	99	0	0
731	2277	5	0	0	0	0	0	4	51	0	0	0	1	0	0	0	0	99	0	0
732	2279	5	2	1	2	2	2	4	44	0	0	0	1	0	0	1	1	1	0	0
733	2280	2	2	4	4	3	2	4	71	0	0	0	0	0	0	1	1	1	0	0
734	2281	3	0	0	0	0	0	4	36	0	0	0	1	0	0	0	0	99	0	0
735	2282	3	3	2	3	3	3	3	56	0	0	0	0	0	0	1	1	1	0	0
736	2283	4	1	1	0	1	1	3	37	0	0	0	0	0	0	1	1	1	0	0
737	2284	2	0	0	1	0	0	5	51	0	0	0	1	0	0	0	0	99	0	0
738	2285	5	4	3	1	4	3	6	38	1	0	0	1	0	1	0	0	0	0	0
739	2286	3	3	3	3	3	3	4	48	0	0	0	1	0	99	1	0	0	0	0
740	2287	2	1	1	1	1	1	3	25	0	0	0	1	0	1	0	0	99	0	0
741	2288	4	0	0	0	0	0	2	42	1	1	0	1	0	0	0	0	99	0	0
742	2289	6	99	7	5	6	3	6	60	1	0	0	0	0	0	0	0	99	0	0
743	2290	4	2	2	2	2	2	5	41	0	1	0	1	0	0	0	0	99	0	0
744	2291	3	0	0	0	0	0	5	43	99	0	0	1	0	0	0	0	99	0	0
745	2293	6	3	3	3	3	2	3	54	0	0	0	0	0	1	0	0	99	0	0
746	2294	5	3	3	3	3	3	4	34	0	0	0	0	0	1	0	0	99	0	0
747	2295	3	4	3	3	3	2	5	26	1	0	0	0	0	1	0	0	0	0	0
748	2296	3	3	2	3	3	3	3	34	1	0	0	1	0	1	1	1	1	0	0
749	2321	5	4	2	1	3	3	3	49	1	0	0	1	0	0	1	1	99	0	0
750	2322	5	3	4	3	3	4	5	65	0	0	0	0	0	0	1	99	99	0	0
751	2323	99	99	99	99	99	99	4	52	99	1	0	1	99	0	0	0	99	0	0
752	2325	3	99	99	99	99	99	4	44	99	0	0	1	0	0	99	99	99	0	0
753	2327	3	2	2	2	2	2	99	82	99	0	0	0	0	0	1	99	99	0	0
754	2328	4	2	2	2	2	2	4	39	0	0	0	1	99	0	1	1	99	0	0
755	2330	5	99	99	99	99	99	4	46	0	0	0	0	0	0	99	99	99	0	0
756	2331	3	1	1	0	1	1	4	46	1	0	0	1	0	1	99	99	1	0	0
757	2334	5	2	2	0	2	1	5	65	1	0	1	1	0	1	99	99	1	0	0
758	2352	3	2	3	5	2	2	0	87	1	0	1	0	0	0	1	0	0	0	0
759	2353	2	6	5	6	6	5	5	58	0	0	0	0	0	0	1	0	0	0	0
760	2354	3	3	2	2	1	1	0	67	0	1	0	0	0	0	0	0	1	0	0
761	2356	5	4	3	5	3	4	4	82	0	0	1	0	0	0	1	0	0	0	0
762	2358	3	5	4	2	4	5	5	61	0	1	0	0	0	0	0	0	1	0	0
763	2361	6	10	10	9	3	4	7	36	0	0	0	0	0	1	99	99	99	0	0
764	2362	4	4	4	3	3	1	4	70	0	1	0	0	0	0	1	0	99	0	0
765	2364	5	7	5	9	8	10	9	65	1	0	0	1	0	0	1	1	1	0	0
766	2381	5	1	6	6	1	1	5	38	0	1	0	1	0	1	1	1	99	0	0
767	2383	5	0	3	3	0	0	5	53	1	0	0	0	0	1	1	1	99	99	99
768	2388	5	5	5	5	5	5	5	33	0	0	0	1	0	1	1	99	99	1	0
769	2392	99	99	99	5	0	0	5	20	0	0	0	1	0	0	99	99	0	1	0
770	2394	5	0	3	3	0	0	5	53	1	0	0	1	0	0	1	1	99	0	0
771	2395	0	1	1	2	0	0	0	23	1	0	0	0	0	1	1	1	99	1	0
772	2396	5	0	0	0	0	0	3	46	1	0	0	0	0	1	0	0	99	0	0
773	2397	3	6	6	6	6	6	3	73	1	0	0	0	0	0	1	1	1	1	0
774	2421	8	0	0	0	0	0	8	35	0	0	0	0	0	0	0	0	99	1	0
775	2423	7	3	2	2	1	3	6	46	0	0	0	1	0	0	0	0	99	1	0
776	2425	5	0	0	0	0	0	7	71	0	0	1	0	0	0	1	0	0	1	0
777	2426	4	1	4	0	2	4	6	35	0	0	0	0	0	0	1	0	99	1	0
778	2428	8	5	6	6	5	6	7	21	0	1	0	0	0	0	99	99	99	1	0
779	2429	2	7	8	8	9	10	4	73	1	1	0	0	0	0	1	0	0	1	0
780	2430	3	7	9	10	10	8	1	70	1	0	0	0	0	0	1	1	99	1	0
781	2431	6	9	9	9	8	9	5	21	0	1	0	0	0	0	99	99	99	1	0
782	2432	4	5	5	5	5	5	3	41	0	0	0	0	0	0	1	1	99	1	0
783	2433	4	0	0	0	0	0	8	55	0	0	0	1	0	0	0	0	99	1	0
784	2441	2	7	7	7	7	7	0	30	0	1	0	0	0	0	1	1	99	1	0
785	2442	1	1	3	4	1	1	5	36	1	1	0	0	0	1	0	0	1	1	0
786	2443	0	0	0	0	0	0	2	31	1	0	0	1	0	99	1	99	99	0	0
787	2444	3	3	8	9	0	0	5	45	0	0	0	0	0	0	1	1	99	0	0
788	2445	3	1	3	2	0	1	4	30	1	0	0	1	0	1	0	0	99	1	0
789	2446	3	3	5	7	3	3	4	20	1	1	0	1	0	1	99	99	1	1	0
790	2447	2	0	0	0	0	0	3	81	1	0	1	1	0	0	1	0	0	1	0
791	2448	0	0	1	0	0	0	3	44	1	0	0	1	0	0	0	0	0	0	0
792	2449	5	3	2	1	3	3	1	38	1	0	0	1	0	0	1	1	1	0	0
793	2450	99	5	10	5	5	5	5	37	0	0	0	1	0	0	0	0	99	0	0
794	2451	6	3	3	3	3	3	8	19	0	0	1	1	0	1	99	99	99	1	0
795	2452	0	3	0	0	3	3	1	24	1	0	0	1	1	1	0	0	99	1	0
796	2453	4	5	5	5	5	5	10	21	0	1	0	1	0	1	99	99	99	1	0
797	2460	2	1	1	1	1	1	2	35	0	0	0	0	0	0	1	0	99	1	0
798	2463	1	1	1	1	1	1	4	55	1	0	1	1	0	0	0	0	0	1	0
799	2464	3	1	5	1	1	1	6	35	1	0	0	1	0	1	0	0	99	1	0
800	2467	1	0	0	0	0	0	3	46	0	1	0	0	0	0	0	0	0	1	0
801	2470	4	5	2	8	3	6	5	76	1	1	0	0	0	0	1	0	0	0	0
802	2472	0	1	99	1	1	99	4	57	1	0	0	0	0	0	1	0	0	1	0
803	2475	4	1	1	10	5	5	4	72	1	0	0	0	0	0	1	1	1	1	0
804	2477	1	5	8	3	0	3	3	59	1	0	0	1	0	0	1	1	0	1	0
805	2478	2	2	1	0	0	1	5	34	0	0	0	1	0	1	1	0	99	1	0
806	2480	4	3	5	2	5	1	2	43	0	1	0	0	0	0	99	99	99	1	0
807	2481	1	5	0	5	6	6	5	61	1	1	0	0	0	0	1	1	1	0	0
808	2482	5	1	1	1	1	1	2	82	0	0	1	0	0	0	0	0	99	1	0
809	2488	99	99	5	7	9	6	10	73	1	0	1	1	0	0	1	1	1	0	1
810	2489	5	1	5	5	0	1	5	25	0	1	0	1	1	0	1	99	99	1	0
811	2491	99	6	2	2	5	5	1	56	0	0	0	1	0	0	1	1	1	1	0
812	2494	6	5	5	5	5	5	6	70	0	0	0	1	99	0	1	1	1	0	1
813	2496	5	5	6	5	5	4	6	69	0	0	1	0	0	0	1	1	1	0	1
814	2497	5	3	4	4	4	3	5	64	0	0	1	0	1	0	1	1	99	1	0
815	2498	4	7	4	4	5	5	4	31	0	0	0	1	0	1	1	1	1	1	0
816	2499	7	5	5	5	5	5	7	42	0	1	0	0	0	0	1	0	99	0	1
817	2506	2	2	4	3	4	4	5	70	1	0	0	0	0	0	1	0	0	1	0
818	2507	4	0	0	0	0	0	6	27	0	0	0	1	0	0	0	0	99	1	0
819	2508	3	3	1	1	0	2	7	71	1	1	0	1	0	0	1	1	1	1	0
820	2509	5	99	99	99	99	99	5	42	0	0	0	0	0	0	0	0	99	1	0
821	2511	3	2	3	3	2	3	5	61	0	0	0	0	0	0	1	1	1	1	0
822	2512	2	2	3	3	3	3	5	41	0	0	0	1	0	0	1	1	99	1	0
823	2513	2	2	1	3	3	4	7	56	0	0	0	0	0	0	1	1	99	1	0
824	2514	4	0	0	0	0	0	5	43	0	0	0	0	0	0	1	1	99	1	0
825	2515	3	3	2	5	5	6	4	71	0	1	0	1	0	0	1	0	99	1	0
826	2521	0	0	0	0	0	0	5	27	1	0	0	1	0	1	1	99	99	1	0
827	2522	7	4	5	2	2	3	5	15	0	0	1	1	0	1	99	99	1	0	0
828	2523	4	5	4	1	2	4	6	59	1	0	0	0	0	0	1	1	0	0	0
829	2524	4	2	3	3	2	3	8	24	0	0	0	0	0	1	1	1	1	0	0
830	2525	2	2	3	4	1	1	7	60	1	0	0	1	0	0	1	0	99	0	0
831	2527	3	2	1	8	4	4	5	51	0	0	0	1	0	1	1	1	1	0	0
832	2528	4	0	4	5	0	3	3	45	0	1	0	0	0	0	1	1	99	0	0
833	2529	7	3	4	3	5	4	2	42	0	1	0	0	0	1	1	1	99	0	0
834	2531	8	8	8	7	7	7	5	30	0	0	0	1	0	1	1	1	99	1	0
835	2532	6	9	9	7	2	8	9	30	1	0	0	0	0	1	1	1	1	0	0
836	2537	8	5	5	3	3	5	7	56	1	0	0	0	0	0	1	1	0	0	0
837	2541	2	3	2	1	2	1	8	54	1	0	0	0	0	0	1	1	0	0	1
838	2542	2	1	1	0	0	0	6	44	0	1	0	1	0	0	1	99	99	0	1
839	2543	5	3	4	4	4	1	2	32	1	0	0	1	0	1	1	0	0	0	1
840	2544	3	1	6	6	1	1	4	51	0	1	0	0	0	0	1	1	1	0	1
841	2545	3	2	1	1	1	1	4	42	0	1	0	0	0	0	1	1	1	0	1
842	2546	1	2	3	3	1	1	2	64	0	1	0	1	0	0	1	0	0	0	1
843	2551	1	5	5	5	5	1	5	49	0	0	0	0	0	0	0	0	99	0	1
844	2552	1	3	3	3	1	1	2	76	1	0	1	1	0	0	1	1	0	0	1
845	2553	3	7	99	9	4	3	9	62	0	0	0	0	0	0	1	99	99	0	1
846	2554	0	0	2	0	0	0	5	44	0	1	0	1	0	0	0	0	99	0	1
847	2555	6	7	7	4	5	5	9	18	0	1	0	0	0	1	99	99	99	0	1
848	2556	1	99	9	7	1	1	8	18	0	1	0	0	0	1	99	99	99	0	1
849	2561	2	5	5	5	3	3	5	61	0	1	0	0	0	0	1	1	1	0	1
850	2562	2	1	1	2	0	0	3	74	0	0	0	0	0	0	1	1	99	0	1
851	2563	3	5	4	5	1	5	4	44	1	0	0	0	1	1	0	0	1	0	0
852	2564	0	0	1	0	0	0	2	43	1	1	0	1	0	1	0	0	99	0	0
853	2565	1	2	4	3	1	0	5	60	1	0	1	1	0	0	1	0	0	0	1
854	2567	5	5	5	5	3	4	7	64	1	1	0	0	0	0	0	0	99	0	1
855	2568	3	0	0	0	0	0	4	37	0	1	0	0	0	0	0	0	99	0	1
856	2569	4	8	5	0	0	0	4	18	0	1	0	0	0	0	99	99	99	0	1
857	2570	5	5	5	5	5	5	8	71	0	0	1	0	0	0	0	0	99	0	1
858	2571	2	2	2	2	2	2	0	40	0	0	1	0	0	0	0	0	99	0	1
859	2572	2	2	2	5	0	2	3	69	0	1	0	1	0	0	0	0	99	0	1
860	2576	6	3	4	4	3	3	6	43	0	0	0	1	0	0	0	0	99	0	1
861	2577	5	5	3	2	2	3	7	71	0	0	1	0	0	0	1	1	99	0	1
862	2578	4	0	1	2	1	1	7	19	0	1	0	1	0	0	99	99	99	0	1
863	2579	5	0	0	0	0	0	10	25	0	1	0	0	0	0	0	0	99	0	1
864	2581	5	0	0	0	0	0	7	71	0	0	1	0	0	0	1	0	0	0	1
865	2582	3	0	0	0	0	0	5	46	1	1	0	1	1	1	99	99	99	0	1
866	2586	5	3	5	2	4	2	5	42	99	0	0	0	0	0	1	99	99	0	1
867	2587	5	0	0	0	0	0	4	71	0	0	1	1	0	0	0	0	99	0	1
868	2588	5	0	0	0	0	0	7	20	0	1	0	0	0	0	99	99	99	0	1
869	2589	5	1	3	0	0	0	4	19	0	1	0	0	0	0	99	99	99	0	1
870	2590	5	0	0	0	0	0	3	27	0	1	0	0	0	0	0	0	99	0	1
871	2592	2	1	10	0	0	0	4	81	0	0	1	0	0	0	1	0	0	0	1
872	2593	1	6	7	5	1	0	5	70	0	0	0	0	0	0	1	0	0	0	1
873	2594	4	9	8	6	8	8	8	53	1	0	0	0	0	1	1	1	1	0	1
874	2595	3	7	6	7	1	1	4	64	0	0	0	1	0	0	1	1	1	0	1
875	2602	3	1	6	7	1	1	4	82	0	0	1	1	0	0	1	1	0	0	1
876	2603	5	9	9	10	2	1	3	84	0	1	0	0	0	0	1	1	99	0	1
877	2604	3	2	6	7	0	1	2	57	0	1	0	0	0	0	1	1	1	0	1
878	2606	5	3	3	2	5	3	4	21	1	1	0	0	0	1	99	99	99	0	0
879	2607	6	2	2	2	2	1	6	33	0	0	0	1	0	1	1	99	99	0	0
880	2612	8	1	1	1	1	1	2	25	0	0	0	1	0	1	0	0	99	0	0
881	2613	5	2	3	2	1	2	3	22	0	1	0	0	0	1	0	0	99	0	0
882	2617	6	1	1	2	1	2	2	41	0	0	0	1	0	0	0	0	0	0	0
883	2618	6	1	1	1	1	1	6	40	1	0	0	0	0	0	1	0	99	0	0
884	2619	3	1	2	3	2	2	3	20	0	1	0	0	0	1	99	99	99	0	0
885	2620	7	2	2	2	2	3	4	34	0	0	0	1	0	1	0	0	99	0	0
886	2625	4	99	99	99	99	99	7	55	0	1	0	1	0	0	0	0	99	0	0
887	2627	2	5	2	2	1	1	2	25	0	0	0	1	0	1	1	0	0	0	0
888	2628	2	3	2	2	3	2	2	40	1	1	0	0	1	0	1	0	0	0	0
889	2629	3	5	7	4	3	4	4	19	0	1	0	0	0	1	99	99	0	0	0
890	2630	5	3	5	2	2	1	3	40	0	0	0	0	0	1	1	1	1	0	0
891	2631	7	3	2	3	2	2	5	63	1	0	0	0	0	0	1	0	0	0	0
892	2632	5	3	4	2	0	3	3	52	0	0	0	0	0	0	1	99	0	0	0
893	2633	7	3	2	4	3	6	3	52	1	1	0	0	0	0	1	99	0	0	0
894	2634	4	3	2	2	3	2	5	64	1	0	0	1	1	0	1	0	0	0	0
895	2637	5	3	2	2	3	2	3	56	1	0	0	0	0	0	1	0	0	0	0
896	2641	5	3	4	99	5	2	3	25	1	0	0	0	0	1	0	0	99	0	0
897	2645	6	7	6	8	7	7	3	23	1	1	0	0	1	1	1	1	1	0	0
898	2646	5	3	3	3	2	2	3	32	0	0	0	1	0	1	0	0	0	0	0
899	2661	4	8	8	5	7	7	3	46	0	0	0	0	0	0	1	1	99	0	0
900	2663	7	8	8	8	8	8	3	22	1	1	0	1	0	1	1	0	99	0	0
901	2664	5	9	10	7	8	7	0	79	1	0	1	0	0	0	1	1	1	0	0
902	2666	2	4	5	3	3	3	3	62	0	1	0	0	0	0	1	1	1	0	0
903	2667	5	5	6	6	5	5	5	56	0	0	1	0	0	0	1	1	99	0	0
904	2668	0	4	6	3	3	4	2	36	1	0	0	0	0	1	1	99	99	0	0
905	2669	6	5	7	7	3	3	1	23	0	1	0	0	0	1	1	99	99	0	0
906	2672	6	6	7	3	3	3	2	19	0	1	0	1	0	1	99	99	99	0	0
907	2673	5	7	6	5	6	5	0	86	1	1	0	0	0	0	1	1	1	0	0
908	2674	6	7	8	6	5	6	5	50	0	0	0	0	0	0	1	1	99	0	0
909	2675	5	7	9	5	5	5	2	15	0	0	1	1	0	1	99	99	99	0	0
910	2676	5	7	9	4	5	3	0	45	1	0	0	1	0	0	1	0	0	0	0
911	2677	5	2	3	5	3	0	0	40	1	0	0	0	0	0	1	1	1	0	0
912	2678	4	3	5	7	5	5	5	78	1	0	0	1	0	0	1	1	1	0	0
913	2680	5	4	9	10	8	2	2	17	0	0	1	0	0	1	99	99	99	0	0
914	2683	5	5	7	7	5	5	1	25	1	0	0	0	0	1	1	1	1	0	0
915	2684	5	0	3	3	1	2	9	20	1	0	0	1	0	1	99	99	1	0	0
916	2685	2	0	2	3	1	0	3	51	0	1	0	1	0	1	1	1	99	0	0
917	2687	6	4	8	9	6	6	5	26	1	0	0	1	0	0	1	1	1	0	0
918	2688	5	3	99	8	3	99	10	73	0	1	0	0	0	0	1	1	99	0	0
919	2689	3	6	7	4	6	5	3	20	1	1	0	1	0	0	99	99	1	0	0
920	2693	4	0	5	5	1	1	3	24	1	0	0	0	0	1	1	1	99	0	0
921	2701	3	4	7	3	4	4	5	21	1	1	0	0	1	1	99	99	99	0	0
922	2702	0	0	0	0	0	0	0	22	0	1	0	0	0	1	0	0	99	0	0
923	2703	0	0	5	5	0	0	5	43	1	1	0	1	0	0	0	0	1	0	0
924	2705	0	0	0	5	0	0	10	41	0	0	0	0	0	1	1	99	1	0	0
925	2707	1	0	0	0	0	0	5	38	1	1	0	1	0	0	1	99	99	0	0
926	2710	7	10	5	5	8	9	4	86	1	0	0	0	1	0	1	1	0	0	0
927	2711	0	0	10	10	0	0	0	80	0	0	1	1	0	0	1	0	0	0	0
928	2712	3	3	2	1	4	3	7	21	1	1	0	0	1	1	99	99	99	0	0
929	2713	0	0	5	5	0	0	6	39	0	0	0	0	0	0	1	1	1	0	0
930	2715	0	9	9	10	9	9	5	60	0	0	0	1	0	0	1	0	0	0	0
931	2717	99	3	5	3	3	3	3	40	1	0	0	0	0	1	1	1	1	0	0
932	2719	0	0	3	3	0	0	2	39	0	0	0	1	0	0	0	0	99	0	0
933	2722	5	4	5	5	5	5	4	31	1	0	0	1	0	1	1	1	1	0	0
934	2724	3	2	2	0	2	6	0	63	1	1	0	0	0	0	1	0	0	0	0
935	2725	5	5	5	5	5	5	2	34	1	0	0	1	0	1	1	1	99	0	0
936	2726	4	3	3	5	3	5	3	27	1	0	0	1	0	1	1	1	1	0	0
937	2727	1	1	6	3	0	99	5	53	0	1	0	0	0	1	0	0	0	0	0
938	2728	5	1	4	0	1	1	2	34	0	0	0	0	0	0	1	1	1	0	0
939	2730	3	5	5	3	5	4	3	50	1	0	0	0	0	0	1	1	0	0	0
940	2731	0	0	3	2	0	0	0	50	1	1	0	1	0	0	1	99	99	0	0
941	2732	1	0	99	5	0	99	6	47	1	0	0	0	0	1	1	1	99	0	0
942	2733	99	4	6	3	5	7	4	58	0	0	0	0	0	0	1	1	1	0	0
943	2751	3	7	7	4	6	5	4	36	0	0	0	0	0	1	1	1	1	0	0
944	2752	3	6	7	3	5	5	4	30	0	0	0	0	0	0	0	0	99	0	0
945	2753	3	5	6	4	6	6	6	63	1	0	0	1	0	0	1	1	1	0	0
946	2754	3	2	3	1	2	2	7	25	0	0	0	1	0	1	0	0	99	0	0
947	2755	4	3	5	2	3	4	8	33	0	0	0	1	0	0	1	0	0	0	0
948	2756	3	2	4	1	1	1	7	37	0	0	0	1	0	0	0	0	99	0	0
949	2757	3	2	0	2	2	1	6	31	0	0	0	0	0	1	0	0	1	0	0
950	2758	3	6	7	5	6	5	7	40	1	0	0	1	0	0	1	1	1	0	0
951	2760	2	3	6	4	3	3	7	59	0	0	0	0	0	1	1	1	1	0	0
952	2761	3	2	3	2	2	1	8	33	0	0	0	0	0	1	0	0	99	0	0
953	2762	2	4	5	3	4	3	7	32	0	0	0	0	0	1	1	1	1	0	0
954	2763	1	4	3	1	4	2	2	48	1	1	0	1	0	0	0	0	99	0	0
955	2764	6	5	6	5	5	5	4	51	1	0	0	0	0	0	1	1	1	0	0
956	2765	3	6	6	5	5	5	6	60	0	0	0	0	0	0	1	1	1	0	0
957	2766	1	8	4	1	2	2	4	58	1	1	0	1	0	0	1	0	0	0	0
958	2767	1	10	10	10	10	10	7	44	0	1	0	1	0	1	0	0	99	0	0
959	2768	6	10	10	8	7	7	7	50	1	0	0	0	0	1	1	0	0	0	0
960	2769	0	1	5	1	5	4	3	48	0	0	0	0	0	0	0	0	99	0	0
961	2770	7	10	10	8	9	9	7	45	0	0	0	0	0	0	1	1	1	0	0
962	2771	5	10	10	10	10	10	5	22	0	0	0	1	0	1	1	0	0	0	0
963	2772	7	5	6	5	4	4	4	37	0	0	0	0	0	0	1	0	0	0	0
964	2773	10	9	10	8	9	9	5	17	0	0	1	1	0	1	99	99	99	0	0
965	2791	3	3	3	3	3	3	2	46	1	1	0	1	0	0	1	1	99	0	0
966	2796	99	99	99	99	4	4	0	80	1	0	1	0	0	0	1	0	0	0	0
967	2797	4	1	0	0	1	2	4	54	0	0	0	1	0	1	1	1	1	0	0
968	2798	5	1	0	0	0	0	2	58	0	1	0	1	0	1	1	1	1	0	0
969	2799	0	8	9	5	5	6	5	70	1	0	1	0	0	0	1	1	1	0	0
970	2802	4	3	0	2	0	2	5	49	1	1	0	1	0	1	1	1	0	0	0
971	2814	2	0	2	0	2	0	8	73	1	0	0	1	0	0	1	0	99	0	0
972	2815	3	3	5	8	2	2	8	78	1	0	1	1	0	0	1	0	0	0	0
973	2818	3	2	0	1	0	1	5	35	1	0	0	0	0	1	1	1	1	0	0
974	2819	3	2	3	0	2	2	3	58	1	0	0	0	0	1	1	0	99	0	0
975	2821	8	8	8	8	8	99	5	25	1	1	0	1	0	0	0	0	99	0	0
976	2822	5	3	3	4	4	4	3	24	0	1	0	0	0	0	0	0	99	0	0
977	2830	5	7	6	3	3	3	3	47	1	0	0	1	0	1	1	1	99	0	0
978	2831	5	5	3	2	2	2	2	71	1	0	0	0	0	0	1	1	99	0	0
